0.718608,0.451382,0.987111,0.875693,0.344378,0.553703,0.364862,0.276909,0.66812,0.663921,0.4445,0.346414,0.430623,0.191286,0.457955,0.457668,0.174143,0.193324,0.505935,0.234178,0.174247,0.692784,0.463036,0.851214,0.350584,0.206074,0.627997,0.292816,0.507568,0.531792,0.897126,0.70685,0.974841,0.16022,0.145676,0.821036,0.998836,0.769044,0.979429,0.20291,0.773555,0.161277,0.673201,0.102427,0.845602,0.683914,0.968908,0.916333,0.142004,0.159083,0.322906,0.794524,0.799831,0.127023,0.612768,0.703379,0.184495,0.425069,0.324125,0.411529,0.778825,0.997366,0.950073,0.583998,0.751242,0.292728,0.303813,0.24372,0.954981,0.489798,0.744104,0.660226,0.37065,0.331214,0.538589,0.673626,0.496107,0.202212,0.606327,0.71344,0.347776,0.26235,0.641327,0.48956,0.937334,0.528273,0.617583,0.546861,0.683936,0.905637,0.451521,0.659064,0.177364,0.804059,0.90677,0.436029,0.891723,0.386876,0.317612,0.299296
0.52414,0.158798,0.912778,0.467444,0.415135,0.535096,0.843257,0.785502,0.269579,0.611878,0.848054,0.885644,0.944399,0.355174,0.198373,0.691686,0.361635,0.107245,0.413018,0.362394,0.352785,0.535964,0.637838,0.779718,0.189742,0.120262,0.704822,0.349222,0.342282,0.419559,0.741428,0.65016,0.81919,0.222343,0.693847,0.703994,0.856023,0.92475,0.258647,0.148918,0.340598,0.411968,0.657538,0.271892,0.672653,0.88064,0.158261,0.879542,0.36432,0.936828,0.947594,0.98371,0.442073,0.236369,0.749765,0.367165,0.26414,0.960373,0.767196,0.372641,0.406917,0.407372,0.681874,0.554063,0.39785,0.688008,0.883266,0.435039,0.263997,0.805704,0.493329,0.339169,0.825094,0.477272,0.164358,0.62192,0.216641,0.946534,0.267614,0.60579,0.137552,0.876519,0.50458,0.797868,0.796499,0.215134,0.356673,0.620688,0.716602,0.751484,0.164197,0.744094,0.428406,0.808962,0.769296,0.100454,0.24846,0.753756,0.894901,0.910501
0.362328,0.251383,0.742671,0.31023,0.453487,0.196291,0.669517,0.329655,0.331966,0.86802,0.254964,0.975246,0.384599,0.262383,0.866156,0.831413,0.37925,0.977558,0.105874,0.15696,0.899045,0.71845,0.218378,0.438879,0.246037,0.692926,0.366552,0.190446,0.927049,0.910401,0.128524,0.439224,0.667641,0.700267,0.685724,0.502524,0.125944,0.826275,0.693179,0.412437,0.179039,0.945146,0.333897,0.871662,0.440119,0.173702,0.341551,0.56672,0.356722,0.545246,0.665587,0.772095,0.34313,0.593433,0.587946,0.865798,0.830154,0.737496,0.234378,0.165025,0.925695,0.230821,0.760565,0.956994,0.845502,0.138285,0.190113,0.162663,0.439461,0.694145,0.46492,0.570753,0.561376,0.534034,0.950864,0.238514,0.198559,0.558917,0.12236,0.383872,0.928551,0.954538,0.75486,0.280625,0.245223,0.616264,0.284762,0.632334,0.129149,0.131987,0.332013,0.105753,0.277758,0.940671,0.924907,0.394859,0.208783,0.217958,0.49585,0.303227
0.824522,0.473034,0.359463,0.458881,0.669467,0.668299,0.710285,0.114935,0.844421,0.432816,0.466692,0.469319,0.242832,0.734146,0.119856,0.819348,0.957346,0.94394,0.100742,0.635194,0.358951,0.498721,0.109416,0.807045,0.981318,0.343062,0.988735,0.128903,0.506715,0.347808,0.627323,0.364909,0.497215,0.114742,0.542669,0.870574,0.758349,0.188608,0.701097,0.81147,0.328614,0.183649,0.881716,0.537178,0.987245,0.293419,0.858957,0.888053,0.487904,0.755693,0.229149,0.509346,0.235908,0.357578,0.281936,0.219816,0.174379,0.729343,0.155211,0.315108,0.47596,0.812653,0.939371,0.712485,0.400735,0.324838,0.590312,0.80043,0.780126,0.612379,0.846494,0.759257,0.746227,0.774994,0.592528,0.879626,0.760302,0.730752,0.684524,0.393473,0.138525,0.109778,0.873622,0.766221,0.911705,0.753759,0.309205,0.316416,0.416344,0.262145,0.73661,0.486911,0.601698,0.865285,0.498118,0.813629,0.566692,0.682939,0.913237,0.870919
0.535329,0.87308,0.512063,0.549525,0.357591,0.278511,0.371341,0.175886,0.561686,0.800261,0.922397,0.654796,0.120869,0.908382,0.296465,0.614604,0.951401,0.51978,0.740577,0.824117,0.594431,0.893889,0.49461,0.591048,0.64446,0.469147,0.699008,0.235466,0.780101,0.338824,0.878744,0.302647,0.491957,0.563854,0.128239,0.213077,0.278555,0.84049,0.262389,0.545974,0.859385,0.852259,0.101156,0.318366,0.358007,0.495411,0.841602,0.211633,0.351861,0.940129,0.149663,0.167322,0.877025,0.854517,0.258876,0.746784,0.533555,0.98189,0.590486,0.755208,0.750204,0.635433,0.351813,0.946286,0.739159,0.631593,0.412312,0.651438,0.460734,0.29239,0.527541,0.773668,0.859083,0.819428,0.150002,0.999506,0.830394,0.389734,0.875537,0.289473,0.726385,0.812244,0.449503,0.395362,0.737517,0.599625,0.619699,0.560836,0.56276,0.492663,0.571318,0.67563,0.731646,0.944074,0.560303,0.991436,0.316662,0.639787,0.601757,0.340584
0.340504,0.309474,0.90978,0.843421,0.705983,0.551431,0.566365,0.291783,0.376994,0.252778,0.256573,0.833991,0.547547,0.869285,0.678423,0.885241,0.44961,0.995809,0.50384,0.302849,0.791886,0.257953,0.374486,0.402892,0.142109,0.719045,0.367482,0.809286,0.617516,0.422796,0.341111,0.569482,0.246526,0.50259,0.104429,0.996877,0.642014,0.151937,0.918662,0.343979,0.791546,0.542688,0.825487,0.676445,0.334295,0.862787,0.959332,0.144414,0.332966,0.360113,0.593639,0.489512,0.851064,0.794783,0.48736,0.716595,0.766879,0.840417,0.850424,0.32636,0.366811,0.68383,0.312059,0.611499,0.38991,0.245575,0.289336,0.245115,0.530342,0.824904,0.577549,0.276585,0.45647,0.462757,0.614992,0.97453,0.73943,0.710741,0.900333,0.693757,0.283205,0.162339,0.951714,0.599411,0.56292,0.291997,0.255338,0.811652,0.339141,0.243485,0.295089,0.593959,0.84274,0.469765,0.80252,0.690393,0.325541,0.909176,0.145804,0.708295
0.609869,0.782556,0.312038,0.947491,0.392134,0.529395,0.971761,0.635149,0.95199,0.508659,0.40557,0.500262,0.316391,0.808668,0.55263,0.185157,0.502602,0.189996,0.608237,0.620979,0.129634,0.786495,0.29331,0.114814,0.875607,0.279786,0.401847,0.745901,0.265764,0.910909,0.211344,0.19784,0.562535,0.92909,0.515619,0.199367,0.58138,0.15144,0.386273,0.111352,0.224964,0.150746,0.59464,0.83625,0.569034,0.391061,0.176098,0.164804,0.260802,0.927815,0.225204,0.642314,0.303799,0.639063,0.95464,0.804881,0.971925,0.595043,0.330477,0.48783,0.468446,0.429695,0.831652,0.903814,0.647342,0.769235,0.902125,0.107625,0.194473,0.121198,0.97986,0.694258,0.877478,0.574964,0.726723,0.695329,0.351606,0.148634,0.12898,0.55483,0.883655,0.757634,0.790202,0.597068,0.243959,0.546239,0.731547,0.399995,0.718559,0.972375,0.450483,0.235327,0.52656,0.184321,0.285748,0.975484,0.246409,0.169674,0.294474,0.199542
0.467494,0.494818,0.288053,0.885436,0.582445,0.958193,0.620684,0.244358,0.513266,0.66542,0.74967,0.528185,0.311096,0.94635,0.99619,0.962436,0.833213,0.816885,0.348822,0.281588,0.493059,0.109571,0.165891,0.718107,0.353167,0.552275,0.87447,0.2176,0.265959,0.753485,0.509868,0.979916,0.434673,0.494911,0.921654,0.442236,0.551584,0.411133,0.961433,0.133687,0.998597,0.214611,0.944759,0.949114,0.361757,0.13704,0.965458,0.895795,0.718559,0.49273,0.930744,0.42986,0.850332,0.388199,0.165722,0.86336,0.46844,0.17375,0.262984,0.919965,0.807219,0.931254,0.735823,0.683158,0.231197,0.669044,0.979744,0.764018,0.998453,0.415261,0.953773,0.63074,0.586604,0.315731,0.280095,0.540625,0.984835,0.121563,0.270736,0.194377,0.735595,0.989346,0.736211,0.110002,0.92154,0.396091,0.499053,0.329742,0.495687,0.424639,0.778583,0.818605,0.553063,0.80238,0.780432,0.52866,0.367681,0.86169,0.606299,0.853875
0.767564,0.637927,0.691639,0.355265,0.992136,0.895941,0.605777,0.275154,0.861009,0.374613,0.314869,0.1733,0.647438,0.536426,0.732729,0.430261,0.541319,0.822753,0.219601,0.28542,0.813607,0.774614,0.217745,0.342731,0.336315,0.93474,0.305263,0.724894,0.628336,0.866808,0.555474,0.252024,0.822158,0.352452,0.516763,0.730335,0.570692,0.924702,0.796195,0.493223,0.691566,0.540598,0.41995,0.76484,0.815579,0.135381,0.505634,0.747124,0.986967,0.3235,0.984307,0.358153,0.111767,0.591075,0.222549,0.659545,0.206053,0.760216,0.330095,0.357809,0.351819,0.199473,0.673747,0.968947,0.406087,0.343703,0.50195,0.529588,0.84032,0.545114,0.337529,0.846422,0.95678,0.889595,0.577426,0.546761,0.944164,0.72228,0.144838,0.180869,0.752848,0.666477,0.185161,0.669891,0.28788,0.662444,0.763221,0.415074,0.270213,0.4406,0.687976,0.441518,0.588817,0.113309,0.447573,0.418607,0.84439,0.544503,0.189992,0.82003
0.602264,0.263746,0.185242,0.90109,0.644842,0.521437,0.969122,0.880996,0.455266,0.918932,0.965637,0.224817,0.741456,0.350379,0.852934,0.69041,0.477047,0.498505,0.244076,0.264712,0.150929,0.32648,0.312961,0.287328,0.368357,0.456153,0.203956,0.346622,0.765833,0.619123,0.115323,0.131289,0.785956,0.551907,0.13424,0.467572,0.718217,0.516483,0.869593,0.46613,0.105433,0.525993,0.317644,0.636736,0.599232,0.82838,0.688197,0.435972,0.90204,0.66091,0.396341,0.190122,0.769032,0.87041,0.262672,0.46829,0.776535,0.733034,0.648062,0.239688,0.652721,0.711656,0.387884,0.177756,0.206301,0.278197,0.470314,0.908034,0.442568,0.284607,0.874389,0.847465,0.2243,0.140639,0.685828,0.173128,0.849024,0.93996,0.418932,0.952042,0.441947,0.685316,0.836476,0.899359,0.512974,0.321588,0.147544,0.467872,0.291925,0.247204,0.163974,0.725569,0.851486,0.541219,0.758938,0.632414,0.365669,0.378201,0.690468,0.715689
0.865595,0.493007,0.440274,0.892795,0.867171,0.966872,0.964188,0.22999,0.569615,0.988998,0.284453,0.692008,0.865907,0.210305,0.53055,0.188492,0.827473,0.266474,0.479666,0.851039,0.869341,0.987138,0.493196,0.53141,0.985432,0.608759,0.264986,0.993987,0.330743,0.70042,0.356421,0.72759,0.715585,0.602594,0.994065,0.970443,0.711142,0.524232,0.160303,0.851314,0.809726,0.385954,0.680478,0.788386,0.904634,0.843098,0.67823,0.372369,0.684187,0.348987,0.819326,0.393816,0.3581,0.555391,0.518628,0.846201,0.926657,0.910299,0.769099,0.426318,0.137859,0.29235,0.360957,0.16782,0.365215,0.107443,0.248839,0.735859,0.122909,0.601042,0.690094,0.89961,0.74419,0.36809,0.62546,0.523481,0.560237,0.788542,0.88057,0.254266,0.958468,0.207944,0.553804,0.114798,0.826834,0.902896,0.949176,0.915632,0.112274,0.80917,0.263937,0.890652,0.539775,0.333371,0.625934,0.155965,0.564755,0.34016,0.900766,0.581446
0.197943,0.827112,0.886723,0.620955,0.337582,0.742943,0.523698,0.600408,0.233163,0.394869,0.648431,0.44256,0.502225,0.578503,0.652763,0.248288,0.825697,0.372326,0.906874,0.610517,0.342764,0.950079,0.45492,0.616669,0.194953,0.444369,0.342372,0.387139,0.517109,0.591129,0.348632,0.33668,0.829106,0.950041,0.308016,0.487496,0.262532,0.371759,0.352106,0.944032,0.322743,0.464135,0.350053,0.152122,0.859401,0.208718,0.618077,0.992481,0.37188,0.525002,0.529416,0.968089,0.477223,0.326905,0.206669,0.291063,0.629119,0.910339,0.446044,0.190385,0.922076,0.394782,0.604501,0.912892,0.787266,0.628949,0.859026,0.411726,0.660169,0.136063,0.662094,0.300538,0.372808,0.769629,0.139672,0.52169,0.672046,0.346788,0.715706,0.953925,0.289415,0.940642,0.995747,0.985718,0.922321,0.555217,0.195718,0.942869,0.961129,0.299333,0.644777,0.730763,0.195709,0.767355,0.366062,0.901248,0.319709,0.545716,0.891761,0.965397
0.540371,0.819017,0.583135,0.220966,0.323539,0.990756,0.738187,0.231527,0.708289,0.774616,0.583202,0.570539,0.978611,0.428271,0.702525,0.402425,0.728493,0.202957,0.927391,0.274711,0.460023,0.608374,0.870802,0.375217,0.516428,0.1932,0.815215,0.351095,0.311532,0.514504,0.295362,0.494956,0.666565,0.533258,0.560548,0.929657,0.9359,0.262426,0.58294,0.960766,0.657192,0.659748,0.268427,0.7494,0.764465,0.697386,0.423615,0.260233,0.665979,0.828024,0.157239,0.599342,0.229787,0.516617,0.687037,0.360425,0.631209,0.131416,0.894978,0.144625,0.285154,0.912053,0.273929,0.280738,0.123097,0.425397,0.969392,0.633623,0.400178,0.172809,0.912716,0.938371,0.888693,0.952582,0.545681,0.397957,0.516693,0.161532,0.116498,0.526949,0.778565,0.624251,0.103949,0.962389,0.484669,0.95832,0.49184,0.66475,0.70538,0.932391,0.701528,0.698088,0.518238,0.284643,0.18137,0.69546,0.985406,0.893986,0.177652,0.539132
0.418268,0.973664,0.40248,0.39416,0.946735,0.236489,0.546873,0.313647,0.315188,0.999135,0.815049,0.89165,0.597857,0.367815,0.523842,0.752095,0.434174,0.981242,0.990864,0.120534,0.318092,0.691751,0.248171,0.266796,0.838189,0.83735,0.575645,0.574006,0.365913,0.258089,0.1941,0.169055,0.796338,0.815377,0.529484,0.553079,0.937949,0.223647,0.829443,0.632195,0.795147,0.931275,0.17745,0.864428,0.41613,0.920203,0.354388,0.643578,0.962308,0.493054,0.655259,0.450165,0.246458,0.988912,0.354207,0.620692,0.242393,0.22224,0.180311,0.105238,0.423029,0.720146,0.910326,0.324357,0.122658,0.512449,0.2646,0.362808,0.234886,0.922648,0.739475,0.271277,0.657318,0.584562,0.371633,0.806063,0.552585,0.307476,0.78973,0.921088,0.923195,0.158164,0.997261,0.561198,0.91115,0.456432,0.405154,0.313065,0.26649,0.239447,0.655352,0.575827,0.377325,0.497654,0.420848,0.168285,0.245666,0.492896,0.16702,0.547685
0.248022,0.665021,0.663949,0.714116,0.517436,0.198473,0.104149,0.222536,0.207733,0.587539,0.721202,0.430586,0.183402,0.942113,0.725417,0.653904,0.249609,0.563417,0.118305,0.45375,0.230641,0.313694,0.327499,0.738316,0.225432,0.806846,0.421594,0.763167,0.391103,0.970697,0.169304,0.469754,0.226977,0.3482,0.589109,0.774455,0.950112,0.780931,0.233911,0.447861,0.783439,0.157756,0.556634,0.718225,0.252891,0.709953,0.449,0.449173,0.932553,0.950751,0.438203,0.291411,0.335071,0.830075,0.982481,0.812362,0.493568,0.155624,0.111679,0.887601,0.554761,0.525973,0.506621,0.430929,0.883242,0.742284,0.469733,0.164657,0.584874,0.393098,0.357327,0.7751,0.59168,0.694801,0.76787,0.26927,0.438219,0.722392,0.286871,0.941179,0.146663,0.738174,0.85753,0.96492,0.666612,0.300664,0.356576,0.92326,0.659452,0.114795,0.20414,0.493497,0.833554,0.932489,0.912357,0.493305,0.437799,0.588569,0.874015,0.89048
0.463461,0.833126,0.934809,0.126543,0.799255,0.748374,0.810529,0.681837,0.446715,0.688194,0.903284,0.18334,0.40983,0.6746,0.254959,0.124876,0.691085,0.916948,0.63276,0.232403,0.780212,0.89575,0.90718,0.16852,0.829855,0.891209,0.48913,0.192778,0.519088,0.840556,0.658272,0.645622,0.556549,0.896341,0.650676,0.478424,0.91839,0.320517,0.335324,0.370358,0.461537,0.522423,0.79541,0.875394,0.692152,0.297126,0.268036,0.90645,0.657997,0.711488,0.349214,0.749286,0.879552,0.117425,0.281007,0.244811,0.927435,0.507402,0.988366,0.345457,0.935242,0.234728,0.604397,0.161968,0.428119,0.407984,0.577921,0.656767,0.347543,0.188889,0.275636,0.150144,0.923994,0.259225,0.117123,0.168727,0.46557,0.365365,0.88695,0.382333,0.212512,0.958585,0.357583,0.176478,0.358647,0.426812,0.95068,0.611318,0.38203,0.369544,0.275246,0.780251,0.356732,0.89075,0.585627,0.325458,0.742755,0.462096,0.983604,0.834193
0.315916,0.864049,0.114067,0.707977,0.962553,0.353545,0.527985,0.488112,0.6449,0.454336,0.516533,0.467604,0.350364,0.336706,0.709335,0.252442,0.73644,0.498775,0.360301,0.932973,0.96557,0.503454,0.751203,0.55275,0.269708,0.884612,0.152621,0.350716,0.857386,0.178155,0.774482,0.640335,0.392632,0.797793,0.197737,0.716454,0.14726,0.623286,0.221287,0.851121,0.999809,0.159004,0.711134,0.828336,0.463332,0.457802,0.940687,0.138884,0.813656,0.164798,0.339063,0.129546,0.682515,0.566461,0.372064,0.365514,0.842638,0.325289,0.339248,0.640638,0.408404,0.934435,0.253538,0.97641,0.165781,0.228102,0.448214,0.148263,0.437508,0.51605,0.195135,0.119451,0.96217,0.571664,0.400528,0.391995,0.625995,0.733771,0.280803,0.681001,0.676961,0.923089,0.65631,0.829514,0.915104,0.850863,0.352062,0.327726,0.505325,0.357023,0.768872,0.986786,0.273249,0.560427,0.773175,0.908566,0.485401,0.862763,0.688734,0.727879
0.322562,0.125033,0.77648,0.943972,0.869657,0.380988,0.59282,0.606989,0.62287,0.814776,0.186205,0.692759,0.46893,0.824293,0.905911,0.339371,0.943463,0.865665,0.615638,0.747292,0.71646,0.76914,0.831698,0.118263,0.285784,0.432269,0.909124,0.452887,0.261796,0.408725,0.41548,0.366497,0.568247,0.877876,0.736866,0.350254,0.239072,0.845859,0.434955,0.340453,0.716164,0.179978,0.817766,0.272129,0.214359,0.280828,0.662271,0.631867,0.239491,0.903837,0.8274,0.688885,0.200461,0.360987,0.828372,0.541907,0.849328,0.799651,0.127731,0.644615,0.881878,0.570129,0.579452,0.452559,0.875284,0.432664,0.226261,0.217924,0.305593,0.380691,0.178658,0.339871,0.384555,0.894669,0.928201,0.228342,0.917879,0.465593,0.648632,0.430974,0.4971,0.293032,0.177271,0.226764,0.31659,0.630723,0.65185,0.286245,0.866686,0.219318,0.845085,0.23259,0.851668,0.511713,0.98732,0.62726,0.948757,0.171422,0.106816,0.798501
