0.247656,0.879353,0.377323,0.670795,0.663203,0.694572,0.233348,0.71376,0.390109,0.916645,0.411189,0.681831,0.285392,0.736024,0.643277,0.319877,0.628642,0.794181,0.645459,0.723316,0.571107,0.914236,0.54975,0.546079,0.558762,0.893469,0.140602,0.755198,0.191862,0.530636,0.901452,0.632759,0.257599,0.612307,0.981461,0.944523,0.344599,0.130308,0.858744,0.806246,0.331496,0.386468,0.28453,0.386211,0.733039,0.337114,0.432,0.613057,0.460496,0.410705,0.677408,0.8591,0.957644,0.677022,0.699572,0.786826,0.905077,0.542704,0.464688,0.674462,0.714369,0.830889,0.679752,0.447573,0.616439,0.185262,0.184777,0.893809,0.361611,0.336618,0.349358,0.913641,0.308052,0.80816,0.46888,0.224311,0.166942,0.779354,0.442055,0.694463,0.173693,0.811111,0.984815,0.836779,0.775012,0.789529,0.612545,0.899577,0.718433,0.83675,0.511505,0.287105,0.761909,0.919028,0.98508,0.236812,0.985773,0.330274,0.805468,0.760661
0.62441,0.114881,0.261526,0.83,0.970627,0.255765,0.916933,0.436352,0.812662,0.133888,0.542416,0.521,0.720703,0.314524,0.154709,0.46008,0.902702,0.369692,0.494137,0.150512,0.650993,0.441193,0.843356,0.425048,0.901417,0.44923,0.738481,0.1775,0.535159,0.625034,0.383629,0.943709,0.523313,0.72565,0.792426,0.334322,0.383163,0.768945,0.676031,0.561822,0.136486,0.838261,0.739601,0.993501,0.970969,0.118639,0.987141,0.555558,0.123344,0.36469,0.413743,0.820042,0.116715,0.656253,0.105906,0.239023,0.297005,0.996238,0.567821,0.477325,0.553954,0.993769,0.254141,0.432022,0.264538,0.753667,0.145537,0.70308,0.594515,0.659183,0.284437,0.412716,0.754928,0.403734,0.864177,0.610758,0.28774,0.594375,0.189511,0.404911,0.328701,0.147201,0.381067,0.368162,0.762142,0.150512,0.298966,0.598579,0.722279,0.18504,0.856848,0.195283,0.813905,0.532556,0.759618,0.532257,0.472312,0.58456,0.40153,0.69259
0.843913,0.994308,0.563534,0.935709,0.26076,0.262074,0.467468,0.70544,0.849948,0.416003,0.880156,0.755779,0.760859,0.476335,0.578987,0.753048,0.860717,0.915607,0.724333,0.732356,0.744447,0.280842,0.68151,0.432924,0.249544,0.614944,0.735473,0.118363,0.711311,0.816703,0.707214,0.834353,0.439912,0.686719,0.157,0.927228,0.545786,0.80592,0.353038,0.62484,0.1091,0.662547,0.906121,0.419655,0.584463,0.401175,0.844093,0.768094,0.219441,0.75585,0.115783,0.993267,0.391765,0.620526,0.216676,0.867027,0.303953,0.896979,0.489199,0.374221,0.453646,0.104323,0.711689,0.905477,0.844389,0.959254,0.835233,0.269075,0.314928,0.391757,0.704276,0.152184,0.947708,0.40587,0.472282,0.712661,0.58288,0.111621,0.596257,0.228728,0.754153,0.111927,0.225262,0.158913,0.968919,0.942017,0.40071,0.134166,0.4138,0.404066,0.738895,0.492793,0.57412,0.149475,0.718135,0.401809,0.520957,0.822669,0.346874,0.228722
0.14072,0.288508,0.397862,0.92121,0.537477,0.707658,0.76476,0.906226,0.688739,0.23036,0.787325,0.837862,0.384116,0.393236,0.822635,0.489246,0.517894,0.200512,0.863053,0.510576,0.78406,0.907414,0.849837,0.705586,0.213431,0.149265,0.675548,0.775868,0.251612,0.703262,0.518556,0.120105,0.796621,0.362524,0.642552,0.1334,0.365073,0.740162,0.241733,0.374721,0.314951,0.190705,0.195772,0.156761,0.82271,0.988853,0.19017,0.504372,0.908042,0.736492,0.814102,0.370431,0.10371,0.208716,0.594962,0.552655,0.993397,0.665428,0.127323,0.122513,0.861832,0.46322,0.802761,0.838353,0.155437,0.759594,0.368162,0.220419,0.984608,0.460269,0.42444,0.325052,0.935942,0.218962,0.710721,0.179935,0.800728,0.956874,0.697465,0.495944,0.482663,0.639446,0.968446,0.380592,0.233537,0.63288,0.808789,0.497514,0.597374,0.970318,0.40536,0.415755,0.932895,0.338371,0.675695,0.663846,0.291741,0.150385,0.771391,0.535809
0.581667,0.861118,0.148542,0.663566,0.425536,0.633687,0.229647,0.208036,0.757196,0.992177,0.820269,0.552277,0.751527,0.173267,0.886292,0.946555,0.497895,0.245103,0.483401,0.530832,0.305515,0.489754,0.217409,0.137463,0.534841,0.649932,0.220226,0.782631,0.559251,0.915492,0.6513,0.387796,0.619722,0.287852,0.408932,0.682839,0.468623,0.322988,0.568742,0.386587,0.189097,0.121206,0.6362,0.871712,0.223294,0.171318,0.108735,0.70844,0.431573,0.955664,0.492037,0.274134,0.564369,0.260389,0.925445,0.399633,0.461188,0.817427,0.599545,0.680618,0.272192,0.920066,0.519768,0.93353,0.951355,0.286637,0.32194,0.817098,0.549181,0.795307,0.183255,0.438904,0.51537,0.91818,0.788374,0.796236,0.73768,0.66681,0.742172,0.368211,0.447737,0.780416,0.796103,0.744448,0.346356,0.290826,0.183189,0.867654,0.807247,0.78958,0.646396,0.619892,0.671794,0.654957,0.918712,0.162344,0.1433,0.299768,0.137874,0.78887
0.343714,0.830083,0.267707,0.983704,0.44981,0.306942,0.204272,0.496441,0.730282,0.141992,0.923629,0.880933,0.715861,0.968655,0.762396,0.951719,0.795924,0.769227,0.541899,0.189468,0.630413,0.718562,0.89383,0.402983,0.431988,0.395339,0.162106,0.56564,0.387739,0.12711,0.657796,0.379803,0.364128,0.230178,0.739269,0.707493,0.828485,0.901143,0.159775,0.248265,0.315347,0.957365,0.155243,0.814091,0.391031,0.66794,0.592387,0.463612,0.56359,0.511287,0.497947,0.929039,0.738722,0.714874,0.755317,0.615771,0.627771,0.880791,0.769806,0.237048,0.591134,0.735319,0.178212,0.967459,0.91931,0.576652,0.768355,0.943317,0.453307,0.269886,0.970558,0.664215,0.897314,0.352461,0.276764,0.422457,0.102874,0.329024,0.802064,0.178193,0.325553,0.230496,0.351871,0.294304,0.793472,0.490864,0.866651,0.730609,0.846858,0.552609,0.260141,0.471032,0.335638,0.233379,0.24692,0.328454,0.874743,0.918822,0.42856,0.617583
0.560938,0.425591,0.721595,0.479788,0.494093,0.736965,0.680397,0.649304,0.503249,0.531678,0.410609,0.708331,0.989654,0.983855,0.651615,0.341049,0.43458,0.659029,0.14271,0.997431,0.453304,0.921883,0.953306,0.678216,0.132943,0.460136,0.837035,0.85291,0.593236,0.348635,0.360415,0.203752,0.622367,0.822135,0.51378,0.661223,0.554153,0.64927,0.99154,0.994867,0.674264,0.690569,0.21571,0.150525,0.958463,0.457124,0.182737,0.268154,0.907356,0.991065,0.19701,0.470572,0.842973,0.736214,0.931767,0.341451,0.739674,0.695105,0.119622,0.552137,0.570395,0.876024,0.278527,0.798099,0.385189,0.638002,0.315964,0.4477,0.310878,0.877264,0.910555,0.499362,0.974432,0.711568,0.735396,0.487336,0.637101,0.287798,0.259229,0.732301,0.395363,0.952382,0.233367,0.522136,0.412111,0.333351,0.805367,0.31841,0.314516,0.20155,0.159876,0.234969,0.790842,0.686267,0.762455,0.267671,0.191841,0.208716,0.718498,0.910166
0.766014,0.106705,0.805342,0.627541,0.446353,0.34293,0.535256,0.819618,0.565322,0.918858,0.308064,0.198596,0.191941,0.201529,0.862591,0.556282,0.40554,0.491512,0.656279,0.155982,0.243512,0.757694,0.528537,0.822232,0.783421,0.983981,0.813817,0.204645,0.279214,0.523651,0.159438,0.951612,0.843392,0.766039,0.940902,0.157967,0.167437,0.306055,0.811027,0.169239,0.820296,0.360406,0.464077,0.763382,0.246138,0.723577,0.948587,0.12574,0.32916,0.114668,0.720654,0.960151,0.122347,0.957004,0.381714,0.399736,0.479453,0.31774,0.676505,0.444363,0.928883,0.282212,0.681739,0.228847,0.12215,0.625744,0.76528,0.24967,0.199781,0.388734,0.764469,0.350318,0.159559,0.689908,0.262334,0.476985,0.828216,0.710791,0.45268,0.489875,0.449568,0.140682,0.890225,0.795277,0.831177,0.39433,0.181408,0.373981,0.308165,0.513707,0.236647,0.6013,0.72903,0.596976,0.725533,0.990591,0.811767,0.225603,0.860496,0.272307
0.445745,0.541762,0.573175,0.9389,0.227976,0.779086,0.189598,0.919561,0.481179,0.327222,0.608882,0.859787,0.196682,0.105232,0.873644,0.497628,0.444899,0.102631,0.528725,0.649403,0.29105,0.141186,0.835458,0.876369,0.138391,0.373809,0.256401,0.589096,0.436495,0.734477,0.757271,0.969627,0.902074,0.456769,0.828413,0.244022,0.923849,0.868685,0.147307,0.306092,0.244502,0.925961,0.900224,0.57422,0.127901,0.753163,0.985045,0.704944,0.660351,0.761652,0.947323,0.878605,0.764252,0.591481,0.581868,0.269971,0.53957,0.250219,0.913319,0.495475,0.630249,0.636061,0.460062,0.191962,0.109653,0.124175,0.27149,0.386478,0.163536,0.325938,0.756128,0.106959,0.903284,0.318616,0.692601,0.110814,0.359857,0.768135,0.39008,0.259669,0.620531,0.679996,0.408316,0.462325,0.593435,0.391186,0.35004,0.85366,0.669033,0.556059,0.207172,0.690462,0.452086,0.59128,0.757334,0.831472,0.163107,0.867953,0.587233,0.246165
0.550626,0.880109,0.860445,0.920298,0.65142,0.191942,0.437031,0.69688,0.461827,0.198207,0.367432,0.902097,0.850452,0.712165,0.657107,0.619395,0.224793,0.874489,0.588645,0.921821,0.158918,0.44685,0.931147,0.322566,0.479202,0.969323,0.392607,0.580375,0.152081,0.399769,0.232322,0.367144,0.865672,0.206297,0.470903,0.288101,0.873649,0.636287,0.747538,0.354091,0.513425,0.267568,0.449279,0.318671,0.889518,0.186517,0.332637,0.180104,0.682219,0.710745,0.99631,0.981137,0.816854,0.981428,0.82572,0.655452,0.928014,0.60227,0.769747,0.641789,0.777272,0.406907,0.167584,0.14713,0.1934,0.763763,0.459041,0.631442,0.339054,0.496684,0.355581,0.547839,0.302954,0.913981,0.117461,0.661721,0.648339,0.807778,0.882778,0.4671,0.704765,0.506696,0.34723,0.621111,0.154312,0.130526,0.870594,0.823032,0.189971,0.950364,0.713442,0.231561,0.621434,0.572717,0.369491,0.58078,0.296702,0.320979,0.68731,0.679608
0.163426,0.260989,0.485869,0.103098,0.539583,0.418669,0.315918,0.534686,0.820985,0.595447,0.601309,0.471998,0.896228,0.895551,0.347456,0.588625,0.232223,0.833003,0.15172,0.314724,0.118741,0.823847,0.750165,0.405336,0.963992,0.806698,0.126239,0.737677,0.100732,0.566803,0.563344,0.904933,0.732713,0.695198,0.257165,0.131148,0.765748,0.359824,0.218335,0.442168,0.763919,0.132218,0.195787,0.30407,0.191185,0.953232,0.218306,0.403069,0.426986,0.718267,0.119027,0.863733,0.879113,0.264528,0.673395,0.901787,0.422682,0.900653,0.155121,0.819488,0.992729,0.124434,0.297279,0.54442,0.769686,0.10199,0.543692,0.379153,0.827709,0.710067,0.705956,0.337475,0.905502,0.493028,0.702453,0.345978,0.708894,0.225191,0.738475,0.84267,0.478974,0.815122,0.585906,0.408272,0.296412,0.66569,0.89295,0.532999,0.29298,0.424303,0.483084,0.987656,0.603108,0.162898,0.567005,0.211303,0.137927,0.865854,0.869583,0.77119
0.132333,0.474141,0.650623,0.584098,0.744984,0.639051,0.390694,0.865064,0.776075,0.570408,0.673049,0.207604,0.400814,0.803615,0.595874,0.27638,0.989788,0.589701,0.930791,0.657514,0.535191,0.771848,0.933201,0.554905,0.282784,0.905232,0.254506,0.246321,0.346409,0.599735,0.157312,0.874257,0.690804,0.137765,0.621163,0.339374,0.279727,0.957658,0.93804,0.848041,0.643545,0.114902,0.643045,0.419841,0.451074,0.327079,0.826875,0.629081,0.287394,0.704809,0.193441,0.167173,0.48471,0.396133,0.9923,0.101584,0.101012,0.665553,0.263116,0.906017,0.833962,0.901607,0.353175,0.36875,0.377737,0.837524,0.457084,0.384593,0.86297,0.502883,0.812001,0.945235,0.586105,0.954539,0.869472,0.841207,0.677435,0.659571,0.964548,0.615314,0.290738,0.572142,0.622853,0.368169,0.4557,0.931088,0.540117,0.202973,0.19956,0.486229,0.462297,0.226382,0.375336,0.535156,0.598483,0.880652,0.948191,0.543541,0.732359,0.821815
0.716661,0.317492,0.347993,0.975916,0.526947,0.437826,0.816602,0.276534,0.505193,0.166269,0.574955,0.142088,0.611681,0.35086,0.842209,0.649933,0.775689,0.701138,0.16609,0.670427,0.313316,0.637036,0.366691,0.58036,0.611078,0.504285,0.316139,0.149438,0.320219,0.660885,0.354542,0.6261,0.354009,0.861335,0.524158,0.448226,0.968683,0.301213,0.668368,0.4013,0.328367,0.980786,0.348399,0.259616,0.555739,0.869681,0.400741,0.342129,0.407308,0.507726,0.914458,0.937195,0.735599,0.186731,0.637756,0.355247,0.123456,0.703599,0.791054,0.41247,0.690213,0.67577,0.122716,0.269109,0.395557,0.65391,0.469574,0.198602,0.694507,0.694925,0.121737,0.198149,0.46049,0.544484,0.866413,0.262493,0.566577,0.176094,0.181581,0.129546,0.844846,0.185786,0.77552,0.671392,0.534549,0.684084,0.450513,0.445963,0.225515,0.48816,0.273428,0.959917,0.432979,0.192324,0.583156,0.904146,0.513446,0.321752,0.195022,0.592028
0.536959,0.272607,0.682685,0.346912,0.37343,0.876382,0.191582,0.759363,0.568662,0.861779,0.233759,0.656726,0.274961,0.364719,0.111766,0.560275,0.555434,0.728345,0.457602,0.508271,0.768703,0.653492,0.115539,0.84111,0.341015,0.636216,0.466036,0.81254,0.804234,0.300119,0.341885,0.613738,0.758482,0.338373,0.439689,0.99598,0.314472,0.13651,0.94011,0.500803,0.536314,0.640583,0.400563,0.347202,0.604535,0.844027,0.602109,0.119061,0.218742,0.153261,0.2438,0.216585,0.117831,0.941058,0.253074,0.670735,0.201108,0.785862,0.789392,0.836427,0.449659,0.900661,0.454508,0.761119,0.211246,0.33825,0.830586,0.812854,0.92342,0.541979,0.857462,0.547329,0.641303,0.936614,0.635747,0.40515,0.789779,0.556654,0.399603,0.432589,0.736113,0.261504,0.85839,0.648713,0.795731,0.255257,0.629721,0.877971,0.190346,0.188121,0.900641,0.816289,0.908615,0.973726,0.692364,0.262744,0.30517,0.207959,0.602746,0.336214
0.303413,0.5069,0.487786,0.3471,0.443309,0.933653,0.536218,0.36154,0.868941,0.576303,0.650183,0.560902,0.54499,0.993826,0.384111,0.862602,0.874562,0.1445,0.853725,0.181188,0.690874,0.649642,0.473918,0.279451,0.429744,0.962321,0.634138,0.353894,0.275211,0.808941,0.287551,0.959096,0.298682,0.994674,0.852298,0.17095,0.435847,0.99958,0.739826,0.201302,0.853493,0.609868,0.449927,0.10033,0.241834,0.584426,0.441771,0.644698,0.523945,0.369854,0.775426,0.549023,0.843948,0.769363,0.850533,0.962593,0.70045,0.7699,0.18926,0.112236,0.470853,0.829899,0.482093,0.922936,0.644847,0.375157,0.597154,0.497149,0.774629,0.503454,0.489717,0.20702,0.860701,0.62632,0.191311,0.1216,0.144751,0.841613,0.743228,0.587514,0.470169,0.589484,0.512326,0.91307,0.250324,0.364976,0.4652,0.929723,0.515596,0.355543,0.781115,0.399705,0.734553,0.341394,0.386083,0.77838,0.290664,0.785796,0.378502,0.792894
0.495772,0.746495,0.633672,0.711787,0.27402,0.120391,0.754244,0.535054,0.735342,0.28431,0.8928,0.397805,0.914945,0.408934,0.794159,0.588939,0.261178,0.145388,0.10215,0.59387,0.630398,0.273815,0.667785,0.622843,0.666811,0.446593,0.8151,0.613507,0.307011,0.518627,0.475733,0.277007,0.815464,0.298807,0.619235,0.869603,0.988661,0.121273,0.592614,0.80596,0.556531,0.566401,0.451382,0.155298,0.190456,0.294822,0.98393,0.997195,0.356108,0.281546,0.941563,0.150757,0.73761,0.460985,0.276507,0.337379,0.905457,0.111941,0.773555,0.798384,0.713306,0.981823,0.404484,0.289101,0.503832,0.486064,0.921209,0.391108,0.756089,0.959688,0.91245,0.462577,0.673413,0.487161,0.793358,0.492269,0.828337,0.596554,0.869946,0.470567,0.186212,0.641076,0.291817,0.263394,0.181735,0.122541,0.970525,0.629082,0.778751,0.628165,0.66161,0.386824,0.387927,0.827226,0.82887,0.369765,0.18479,0.953251,0.838647,0.689107
0.207893,0.269109,0.727257,0.663388,0.734465,0.824491,0.445843,0.792315,0.732436,0.130066,0.578323,0.821911,0.468057,0.424865,0.996154,0.784396,0.247873,0.905448,0.98029,0.369136,0.129101,0.343634,0.868028,0.862121,0.285541,0.270878,0.694035,0.981249,0.785915,0.543909,0.617156,0.513202,0.76464,0.903939,0.263147,0.934137,0.603339,0.168818,0.974395,0.795014,0.495785,0.884906,0.62686,0.336655,0.124386,0.778999,0.434042,0.22765,0.218562,0.163202,0.439985,0.782411,0.228706,0.90577,0.680113,0.390923,0.411241,0.228211,0.835797,0.208188,0.342841,0.654135,0.32121,0.524648,0.47619,0.303454,0.727117,0.354807,0.804624,0.556244,0.634903,0.313177,0.588985,0.158708,0.27946,0.856413,0.692023,0.38923,0.456457,0.88983,0.483996,0.761579,0.797521,0.33379,0.651226,0.955194,0.199561,0.69217,0.299111,0.788414,0.828642,0.307513,0.389139,0.304812,0.247522,0.571791,0.229313,0.264538,0.34722,0.362404
0.300596,0.525274,0.905215,0.734335,0.917551,0.358136,0.217356,0.760452,0.374589,0.139203,0.840673,0.507798,0.605279,0.784459,0.947161,0.20838,0.287414,0.429036,0.332924,0.835052,0.13656,0.83463,0.140377,0.142583,0.479148,0.949123,0.945294,0.973931,0.50153,0.346666,0.476198,0.712469,0.329129,0.45389,0.205185,0.417662,0.178494,0.558722,0.183444,0.387274,0.564115,0.59564,0.886647,0.476189,0.636252,0.88335,0.184372,0.386068,0.928988,0.291696,0.808008,0.188416,0.141463,0.811176,0.952207,0.438582,0.354989,0.640152,0.869265,0.440458,0.218639,0.451043,0.552618,0.853054,0.995147,0.382051,0.863028,0.241864,0.393627,0.779436,0.898592,0.519146,0.910138,0.10262,0.28004,0.739372,0.490877,0.32933,0.466403,0.785399,0.653227,0.784791,0.991868,0.315387,0.729073,0.958693,0.545165,0.123661,0.495253,0.27017,0.150505,0.146258,0.975927,0.555756,0.292273,0.361799,0.160354,0.793836,0.353811,0.209495
