0.444855,-0.118683,0.264862,1.267253
0.639954,-0.688281,0.379883,0.647293
0.952515,0.109634,0.192841,0.292027
0.090881,-2.043318,0.558594,-0.788195
0.112915,-0.012815,0.749023,-2.088558
0.929169,-0.193267,0.665894,-0.331025
0.496918,0.092202,0.762421,-1.179051
0.543243,-0.932415,0.409912,0.592451
0.859650,0.263334,0.829468,-0.482821
0.058197,1.125050,0.171814,2.102880
0.288483,-1.575993,0.494965,0.049878
0.918274,0.306128,0.882904,-0.277137
0.697083,-0.673515,0.395691,0.517765
0.581024,-0.949081,0.567749,-0.430315
0.320770,-1.209339,0.398102,0.900867
0.228577,0.869664,0.834473,-1.481705
0.370789,-0.103625,0.261719,1.404816
0.903290,0.375014,0.093750,0.250576
0.502502,0.741112,0.858826,-0.909430
0.973083,0.054150,0.787231,-0.227241
0.254486,-1.644243,0.482361,0.182981
0.333160,-1.239063,0.407471,0.814239
0.114624,-0.295531,0.272675,2.060305
0.250488,-1.407317,0.589569,-0.887775
0.369354,-0.391798,0.294769,1.355910
0.256958,1.544469,0.056854,0.576456
0.392303,-0.401376,0.297394,1.307798
0.997589,-0.021123,0.700836,-0.066192
0.528748,-0.450553,0.684662,-1.035128
0.440155,-1.131460,0.577698,-0.600878
0.231934,-0.192015,0.732086,-1.698746
0.352356,1.160300,0.101532,0.860192
0.607635,-0.881036,0.577881,-0.469187
0.452881,0.263518,0.216431,1.230776
0.023224,2.719572,0.020905,0.359276
0.142365,0.933119,0.828339,-1.740120
0.937225,-0.199307,0.656647,-0.299900
0.220978,-0.300680,0.277679,1.711426
0.606171,-0.738420,0.382111,0.675221
0.498138,0.783556,0.134491,0.883060
0.824341,0.196557,0.801208,-0.589667
0.701599,0.690451,0.096954,0.481729
0.353149,-1.335204,0.561859,-0.546771
0.591187,-0.158606,0.274719,1.012962
0.196136,1.005659,0.155945,1.498846
0.684082,-0.562574,0.638306,-0.665481
0.375946,0.320331,0.213226,1.361619
0.497559,1.019235,0.915588,-0.597699
0.369476,0.608719,0.820984,-1.273106
0.715698,-0.168480,0.716980,-0.800380
0.857635,0.448418,0.900024,-0.325690
0.185974,0.879488,0.170410,1.609595
0.945557,0.163754,0.168610,0.291800
0.152405,1.111414,0.847107,-1.589714
0.509888,-0.176246,0.725739,-1.147200
0.631104,-0.058651,0.259735,0.957669
0.829376,0.131617,0.784515,-0.597361
0.334686,-0.329433,0.714264,-1.442428
0.154724,-1.647638,0.587433,-1.008718
0.051880,0.696327,0.796204,-2.330832
0.374329,1.369380,0.034332,0.300066
0.888275,-0.070778,0.273224,0.481599
0.431763,1.220377,0.054657,0.436394
0.274811,-0.545826,0.694855,-1.511760
0.651672,-0.029097,0.255005,0.924976
0.150024,-1.914685,0.470612,0.357626
0.630066,0.672581,0.873352,-0.686656
0.222260,-0.449728,0.708252,-1.674982
0.845154,-0.522936,0.571228,-0.251021
0.718536,-0.679485,0.592529,-0.446517
0.645355,0.774766,0.094788,0.525020
0.525604,-0.970256,0.586639,-0.587381
0.770386,-0.374543,0.336761,0.617613
0.130096,0.163246,0.237122,2.013035
0.061890,1.128736,0.829407,-2.071415
0.263672,1.065328,0.863129,-1.237407
0.519562,0.347065,0.200958,1.090452
0.659424,0.777835,0.912415,-0.477232
0.359589,-1.006668,0.625732,-1.015976
0.825958,-0.053530,0.263794,0.616082
0.230835,0.529641,0.800049,-1.628369
0.245331,-0.093171,0.258850,1.673802
0.246002,-1.653137,0.474396,0.268269
0.900879,-0.020494,0.742859,-0.456452
0.982941,0.165971,0.073700,0.082866
0.541656,0.883459,0.897003,-0.667643
0.113403,-1.924317,0.436829,0.806605
0.589142,0.641546,0.142822,0.804112
0.814667,0.173844,0.206238,0.616223
0.092987,1.764500,0.900146,-1.279504
0.620789,0.787767,0.899384,-0.577021
0.641876,-0.934013,0.479706,0.119748
0.869446,0.184965,0.193146,0.495567
0.635437,0.741442,0.892029,-0.597619
0.400879,-1.291452,0.452148,0.400428
0.824066,0.375548,0.853149,-0.495956
0.664825,0.884702,0.032593,0.183751
0.522400,0.138629,0.769409,-1.131117
0.892181,-0.373337,0.392792,0.297978
0.402802,1.339469,0.981506,-0.156349
0.487091,-1.158808,0.541534,-0.309470
0.275360,1.527944,0.049835,0.494711
0.296112,0.960554,0.855560,-1.229378
0.760406,-0.479234,0.362091,0.564039
0.910675,0.127083,0.797455,-0.413507
0.259735,0.916173,0.844208,-1.362649
0.658783,-0.838066,0.565186,-0.363824
0.132996,1.884172,0.056335,0.696257
0.442719,0.359546,0.204559,1.224896
0.485535,-1.153292,0.454498,0.339008
0.078339,0.482229,0.215729,2.204741
0.473511,0.989901,0.099854,0.717814
0.292755,0.620316,0.185242,1.439460
0.533203,-0.922439,0.596283,-0.637819
0.036682,-2.538287,0.474518,0.409912
0.440094,-1.245409,0.537720,-0.300815
0.267029,-1.624651,0.496460,0.036143
0.604462,0.021355,0.246613,1.003184
0.856812,-0.426076,0.611023,-0.357118
0.509399,1.001466,0.084534,0.588312
0.788116,0.327636,0.171265,0.607350
0.697937,0.631006,0.116455,0.566643
0.284576,0.008816,0.750885,-1.585380
0.214844,-1.478427,0.409607,0.943368
0.039490,2.188357,0.084991,1.294032
0.910126,-0.004078,0.748505,-0.433968
0.195923,0.052617,0.754639,-1.804799
0.509857,1.110148,0.047150,0.338853
0.235016,1.026834,0.146912,1.357136
0.861023,0.035221,0.239746,0.545919
0.428741,-0.229627,0.721771,-1.281044
0.256256,1.498855,0.931305,-0.690354
0.013428,2.184581,0.116455,1.961753
0.244995,-1.421111,0.589111,-0.890773
0.740082,0.567336,0.119476,0.529262
0.837341,-0.558680,0.556519,-0.207180
0.958038,0.281360,0.044647,0.081067
0.506500,-0.560453,0.670227,-1.022914
0.888031,-0.474365,0.536804,-0.111694
0.896454,0.036631,0.762482,-0.466128
0.241028,-0.909318,0.340607,1.420854
0.640930,0.449251,0.829010,-0.829363
0.838837,0.546634,0.063263,0.229499
0.199982,1.104646,0.144440,1.413795
0.393158,-1.329318,0.462830,0.316231
0.120361,1.615922,0.106262,1.274091
0.098877,-0.573758,0.292969,2.073297
0.625854,0.823051,0.088257,0.509766
0.198242,0.160882,0.235748,1.791828
0.944305,0.290977,0.085388,0.173043
0.171753,1.797287,0.953430,-0.541440
0.276672,-1.453079,0.430603,0.677054
0.712646,0.209329,0.790924,-0.796066
0.815521,-0.422859,0.365173,0.478587
0.140289,1.067389,0.159485,1.669964
0.718079,-0.030267,0.744080,-0.813287
0.409882,0.891404,0.133698,0.994572
0.440887,-0.704895,0.657166,-1.068201
0.373535,-0.368072,0.292236,1.354256
0.341980,0.023033,0.247498,1.464744
0.450073,-0.638991,0.334381,1.090128
0.956940,-0.296268,0.508575,-0.015979
0.358856,-1.431438,0.502838,-0.025529
0.854889,-0.302571,0.340851,0.471188
0.074585,-1.278200,0.344788,1.886223
0.480927,-0.712566,0.649780,-0.977922
0.658936,0.497354,0.841644,-0.766093
0.891144,0.047058,0.765625,-0.477791
0.125427,-1.892849,0.439636,0.754441
0.786407,0.678495,0.967133,-0.142144
0.993744,0.111725,0.011810,0.008306
0.751282,-0.582208,0.389832,0.482683
0.689850,-0.176694,0.282867,0.843411
0.104156,1.717532,0.100403,1.254514
0.447754,-0.012640,0.748413,-1.267621
0.265167,-1.199689,0.618286,-1.102514
0.869904,-0.386677,0.619202,-0.359481
0.047791,-1.246288,0.665680,-2.128056
0.801697,0.291966,0.822357,-0.597332
0.780457,-0.632576,0.427643,0.309192
0.676910,-0.744908,0.590332,-0.474916
0.664703,0.721673,0.102814,0.544075
0.989899,-0.069355,0.669098,-0.124480
0.275696,1.582787,0.026672,0.267767
0.051117,-1.085596,0.676575,-2.183749
0.611786,0.591606,0.148224,0.795455
0.682037,-0.545734,0.642792,-0.683752
0.598816,0.638853,0.141357,0.785792
0.005981,-0.261688,0.263031,3.188998
0.456177,1.141680,0.932434,-0.516058
0.990387,0.109820,0.894989,-0.085197
0.830170,0.543549,0.924957,-0.277136
0.897949,0.226683,0.831238,-0.404844
0.101135,-0.624946,0.702850,-2.047446
0.301697,1.119580,0.878662,-1.069208
0.770966,-0.720641,0.493378,0.030003
0.820923,0.099678,0.775360,-0.620255
0.336670,0.700066,0.171326,1.298927
0.234283,-1.686023,0.477081,0.244484
0.556580,0.931393,0.085114,0.551722
0.125702,1.131467,0.843750,-1.693360
0.515503,-1.147237,0.486816,0.095249
0.720093,0.039609,0.757782,-0.809433
0.394745,0.777379,0.846558,-1.120139
0.064575,0.649402,0.205261,2.249028
0.353668,0.719544,0.833160,-1.249419
0.211700,-1.047266,0.351288,1.417180
0.428802,0.065100,0.242035,1.299723
0.560883,0.682068,0.140656,0.831427
0.856506,-0.322751,0.651550,-0.453452
0.014313,-2.799615,0.455200,0.809546
0.726105,0.677991,0.089081,0.424794
0.103516,-1.348290,0.359100,1.648690
0.369171,-1.407928,0.488312,0.103584
0.742859,-0.750411,0.463104,0.177147
0.391266,0.269323,0.218506,1.343206
0.766418,0.677323,0.939484,-0.270716
0.752686,-0.738196,0.467560,0.152584
0.903992,0.088837,0.218323,0.440430
0.804321,0.039710,0.759583,-0.658738
0.353180,1.150375,0.896881,-0.870742
0.684570,-0.666470,0.388763,0.560130
0.603088,0.786732,0.892975,-0.626447
0.984161,0.169865,0.050232,0.055466
0.666504,-0.632418,0.373871,0.641456
0.084625,-2.111561,0.449524,0.693078
0.376343,-1.396151,0.491730,0.072614
0.076782,1.065761,0.172058,1.999429
0.902832,-0.435769,0.457031,0.120594
0.665771,-0.751908,0.593140,-0.498249
0.147766,1.941542,0.980927,-0.233799
0.968445,0.194390,0.110718,0.162296
0.171753,-1.381840,0.618317,-1.270400
0.609741,-0.987843,0.481293,0.116650
0.311157,1.474397,0.042297,0.401332
0.024109,-2.640060,0.540863,-0.693133
0.140594,0.389796,0.781525,-1.942115
0.368042,1.185610,0.091705,0.770354
0.937317,-0.343511,0.451904,0.107087
0.950653,0.027052,0.236450,0.316986
0.803986,0.658185,0.013519,0.056044
0.587524,0.960808,0.940796,-0.374864
0.105804,1.829971,0.084167,1.069361
0.785126,0.547449,0.105804,0.429095
0.378357,0.753340,0.840851,-1.173164
0.161255,1.735478,0.931366,-0.798533
0.362274,-1.379009,0.540558,-0.359226
0.008087,1.852886,0.851807,-2.490335
0.321442,0.545455,0.191040,1.404406
0.404297,0.611998,0.825134,-1.198612
0.300262,-1.275891,0.403717,0.882213
0.781860,-0.030929,0.257019,0.700858
0.476868,1.176907,0.959045,-0.309714
0.354553,-0.776488,0.340637,1.212790
0.268280,1.208198,0.116272,1.082453
0.313812,1.264753,0.093964,0.847538
0.343658,0.464321,0.198547,1.385864
0.198425,1.276373,0.875580,-1.267106
0.201996,-1.780300,0.484680,0.171898
0.344574,-0.781440,0.660095,-1.232982
0.470734,1.137342,0.938599,-0.461930
0.821686,0.383308,0.854736,-0.495852
0.581024,0.372800,0.808228,-0.973111
0.761475,0.683122,0.938110,-0.279894
0.976471,-0.154601,0.624695,-0.154010
0.485199,-0.353745,0.702484,-1.149459
0.511139,-0.777373,0.632935,-0.859022
0.336639,-1.081897,0.380981,1.003486
0.193298,0.714635,0.185516,1.666235
0.625793,-0.901332,0.440491,0.353652
0.931244,0.257687,0.130402,0.275800
0.590485,-0.449869,0.322205,0.922627
0.437103,-0.208029,0.724152,-1.269604
0.781860,0.593202,0.910370,-0.374526
0.945374,0.268995,0.101746,0.199980
0.779755,0.703694,0.010986,0.048653
0.901855,0.230004,0.834442,-0.392046
0.644409,-0.677841,0.621368,-0.647592
0.279816,-1.251781,0.606506,-0.990098
0.010986,-0.417933,0.272217,2.974481
0.679108,-0.848459,0.542572,-0.232525
0.232605,0.289077,0.222931,1.683230
0.864990,0.112456,0.216522,0.526714
0.478729,0.315421,0.791840,-1.172071
0.902466,0.317016,0.873352,-0.323650
0.194672,-1.446868,0.602478,-1.086027
0.542633,0.873523,0.894958,-0.677939
0.828796,0.604088,0.026917,0.103149
0.017242,2.752500,0.041687,0.737907
0.233582,-1.328002,0.607941,-1.069981
0.897766,-0.464426,0.500061,-0.000178
0.646606,-0.054403,0.740723,-0.932242
0.174957,-0.221101,0.268890,1.854061
0.657990,-0.724845,0.395538,0.558330
0.215698,1.502484,0.914093,-0.900163
0.070404,1.197570,0.162994,1.967952
0.752777,0.121719,0.224182,0.743745
0.057892,-1.951676,0.402344,1.374525
0.564148,0.313349,0.797302,-1.023079
0.529633,0.176970,0.775085,-1.113474
0.998108,0.051736,0.091095,0.033334
0.105377,1.991449,0.944000,-0.731129
0.000153,4.101585,0.966827,-0.867491
0.608093,-0.186703,0.720032,-0.979794
0.798157,-0.037192,0.258820,0.670461
0.480560,-1.117757,0.437256,0.465000
0.902130,-0.368093,0.400543,0.265520
0.032257,1.373933,0.837830,-2.231668
0.574432,-0.678090,0.638641,-0.805568
0.922241,0.005478,0.247833,0.402327
0.427063,0.868964,0.866028,-0.972907
0.784698,-0.318088,0.325500,0.619460
0.302246,-1.220255,0.605347,-0.950792
0.403656,0.701112,0.162872,1.150142
0.092316,0.998992,0.174347,1.940901
0.342163,1.450236,0.022278,0.204334
0.655304,-0.846905,0.563629,-0.357860
0.433380,-1.289931,0.488739,0.091422
0.482758,1.124474,0.059143,0.438222
0.038940,-1.081382,0.319763,2.306958
0.275208,1.027625,0.139526,1.234685
0.481079,0.178422,0.773560,-1.196500
0.082794,-0.944712,0.680450,-2.022453
0.555145,-0.354116,0.697083,-1.025501
0.165955,1.894880,0.996735,-0.038883
0.528168,0.634928,0.155029,0.934638
0.233459,0.037937,0.753540,-1.705302
0.530090,0.826498,0.881073,-0.765713
0.213531,-0.308720,0.278107,1.729923
0.743774,-0.382716,0.332855,0.667506
0.214325,-0.573193,0.302948,1.658907
0.300323,-1.051944,0.631378,-1.139827
0.830383,-0.286792,0.672058,-0.538039
0.285370,0.792174,0.166626,1.371276
0.450623,1.220382,0.041290,0.323909
0.763184,0.429991,0.150574,0.596340
0.725006,0.637022,0.103912,0.487189
0.224609,1.387734,0.898376,-1.030039
0.845245,-0.405290,0.373169,0.414725
0.364929,1.037881,0.119537,0.968973
0.796448,0.638524,0.052338,0.217888
0.598175,1.013776,0.000183,0.001166
0.235718,1.680455,0.024200,0.257511
0.214020,-1.096436,0.357330,1.371569
0.153809,-1.931701,0.490753,0.112357
0.583405,-0.626389,0.646912,-0.827880
0.976379,-0.060617,0.294708,0.210080
0.319427,1.184931,0.106506,0.937223
0.260864,-1.570586,0.453735,0.469862
0.799255,0.261511,0.813873,-0.616248
0.645294,0.867811,0.938873,-0.350717
0.953979,0.287626,0.943207,-0.107227
0.205414,0.240118,0.228455,1.762895
0.731934,0.790014,0.999420,-0.002878
0.876251,-0.252067,0.668427,-0.447959
0.142487,-0.754750,0.312439,1.824107
0.094086,1.035919,0.170959,1.911536
0.285767,-1.420927,0.572601,-0.697227
0.315918,-0.300443,0.281708,1.488046
0.275208,-0.609324,0.688080,-1.486332
0.571625,0.633272,0.147827,0.847060
0.458923,-0.031826,0.745941,-1.247690
0.705841,-0.724920,0.417450,0.413789
0.845978,-0.363222,0.358063,0.450104
0.465515,-0.990002,0.602264,-0.741025
0.144257,0.916625,0.172882,1.741299
0.089386,2.010289,0.933807,-0.887873
0.315582,0.769787,0.834595,-1.309236
0.555573,0.028894,0.245758,1.083825
0.055054,1.151015,0.170685,2.115197
0.143829,1.676994,0.912170,-1.032446
0.100006,1.647815,0.889343,-1.374683
0.468292,-0.867330,0.374329,0.874679
0.775757,-0.648802,0.567871,-0.294768
0.637390,-0.213445,0.286102,0.924764
0.683655,0.198745,0.213409,0.849179
0.696686,0.313422,0.810089,-0.790321
0.937927,0.158443,0.177032,0.321032
0.011353,2.472659,0.095245,1.685996
0.857788,-0.162209,0.702698,-0.529608
0.744446,-0.752271,0.467468,0.155944
0.520782,0.890876,0.892365,-0.714972
0.086884,-1.453772,0.364227,1.665209
0.083679,-1.504073,0.367981,1.642953
0.395782,-1.308096,0.544739,-0.377710
0.277191,-1.365559,0.412445,0.837464
0.897217,-0.365124,0.606598,-0.289137
0.980865,0.134557,0.869995,-0.143298
0.109772,-1.131066,0.340424,1.771834
0.284271,-1.350956,0.587769,-0.831006
0.644745,0.897449,0.953644,-0.269047
0.940582,-0.149652,0.679688,-0.316412
0.539948,-0.378625,0.694611,-1.043652
0.619324,-0.768006,0.393555,0.606977
0.782806,0.587113,0.908417,-0.380838
0.863892,0.353484,0.863342,-0.409469
0.178925,1.743568,0.055481,0.633682
0.160553,-1.884750,0.527222,-0.325546
0.222992,-0.276191,0.724518,-1.710251
0.025055,-2.712615,0.492798,0.122836
0.127686,0.970446,0.170624,1.781742
0.512848,-0.785082,0.631134,-0.848056
0.666992,-0.760347,0.410156,0.481484
0.059753,-1.005056,0.680420,-2.150563
0.990387,-0.114204,0.403473,0.079225
0.058533,1.514270,0.140381,1.839382
0.063751,-1.459479,0.356842,1.837241
0.078430,0.149155,0.239471,2.251410
0.893707,-0.216071,0.674683,-0.421980
0.133209,0.064671,0.755127,-2.006860
0.191345,-1.513669,0.593506,-1.008046
0.904541,0.439555,0.969147,-0.086294
0.631500,0.943309,0.028656,0.171703
0.326508,-1.452328,0.538635,-0.359649
0.364166,-0.721123,0.665314,-1.224856
0.437805,-1.180352,0.564758,-0.508657
0.934143,0.167099,0.824768,-0.329134
0.907806,-0.281234,0.639587,-0.338165
0.264893,1.058498,0.137512,1.239534
0.142548,1.130993,0.152893,1.617718
0.863342,-0.511294,0.553925,-0.180184
0.377197,-0.890422,0.639954,-1.075697
0.901520,-0.072768,0.724457,-0.449501
0.660950,-0.868272,0.451599,0.272505
0.331421,-0.277071,0.279846,1.460125
0.140991,-1.949629,0.527649,-0.342145
0.689362,0.830677,0.043396,0.232282
0.551300,-1.025740,0.555450,-0.372572
0.745941,-0.210850,0.705597,-0.736043
0.312805,-0.416477,0.294037,1.466593
0.658142,0.913926,0.993469,-0.037523
0.151306,-1.100686,0.345825,1.601684
0.779297,0.466685,0.864899,-0.530030
0.639069,0.523472,0.156708,0.788330
0.783966,0.042249,0.759644,-0.696415
0.566437,-1.052035,0.525970,-0.173208
0.263092,-1.513819,0.438538,0.615513
0.549988,-0.912452,0.407104,0.602620
0.446411,-1.185124,0.441467,0.456631
0.783081,-0.136035,0.281158,0.685954
0.207825,-0.591087,0.695892,-1.671148
0.335297,1.097847,0.883209,-0.990057
0.010498,-1.059939,0.307098,2.826599
0.906921,-0.406817,0.563965,-0.172913
0.947357,0.304891,0.061157,0.123287
0.444885,1.161169,0.067139,0.521118
0.533813,-0.526283,0.672180,-0.989163
0.526154,1.132878,0.004242,0.030202
0.408447,-0.452276,0.304871,1.259457
0.914856,0.149866,0.807800,-0.394357
0.598419,-0.833634,0.403748,0.576179
0.199829,-1.686188,0.444397,0.614292
0.505249,-0.746476,0.360291,0.898989
0.918060,-0.202295,0.668640,-0.360640
0.267944,1.546126,0.049164,0.493401
0.071075,1.864478,0.099518,1.346011
0.658905,0.084999,0.764832,-0.909465
0.439972,1.037688,0.900208,-0.751859
0.169647,-1.590620,0.589966,-1.008959
0.605469,-0.550299,0.342560,0.837064
0.442017,-0.188706,0.726410,-1.263806
0.079468,2.187198,0.037842,0.530070
0.701416,0.362277,0.820770,-0.760305
0.454163,0.945370,0.114441,0.827572
0.348267,0.575830,0.814880,-1.333414
0.974701,0.160751,0.124329,0.159400
0.363800,-0.859346,0.353271,1.133061
0.442352,1.235480,0.959198,-0.323862
0.686798,-0.153927,0.278412,0.853075
0.853668,-0.526133,0.557556,-0.199021
0.216980,0.054293,0.245056,1.747270
0.682373,-0.351071,0.684235,-0.800691
0.601898,1.003175,0.985016,-0.094727
0.210144,-1.628880,0.563202,-0.683136
0.462982,-0.027601,0.253540,1.240714
0.812195,-0.393993,0.645416,-0.510685
0.217468,1.742456,0.988739,-0.123493
0.604492,-0.263713,0.292328,0.968085
0.152435,-0.424242,0.714905,-1.892630
0.358459,-0.789185,0.657135,-1.195436
0.906555,-0.079407,0.721313,-0.435777
0.089325,-2.114342,0.544037,-0.600422
0.016876,2.728723,0.047913,0.847214
0.224915,-1.701387,0.527679,-0.298917
0.685852,0.311459,0.808380,-0.810666
0.760376,0.560665,0.113220,0.483258
0.425629,0.968964,0.882904,-0.877203
0.305756,0.296280,0.219177,1.510681
0.735291,-0.782359,0.510925,-0.053790
0.432220,0.106921,0.763153,-1.290816
0.467834,0.494522,0.815704,-1.129039
0.223663,-1.161757,0.632874,-1.282789
0.042542,0.652087,0.791779,-2.426795
0.439117,0.568466,0.823059,-1.150140
0.159546,0.435185,0.786469,-1.865867
0.193359,1.799508,0.019318,0.219497
0.172485,1.873043,0.006897,0.081219
0.560760,-0.911585,0.410950,0.570908
0.775696,0.616675,0.083588,0.357353
0.009735,3.033008,0.013336,0.254743
0.161896,0.335256,0.221893,1.878619
0.073029,-0.445458,0.281189,2.243964
0.307190,1.513898,0.972717,-0.262088
0.161102,-0.525878,0.294373,1.837086
0.538849,0.634383,0.153381,0.913345
0.923828,-0.116064,0.297089,0.380772
0.042877,2.389191,0.950470,-0.768503
0.067627,1.606284,0.871643,-1.675515
0.467224,-0.113855,0.735291,-1.228385
0.033813,-2.560488,0.528687,-0.466573
0.276672,-1.143713,0.623566,-1.123282
0.444489,1.272582,0.994141,-0.046872
0.016388,-1.063722,0.310486,2.662877
0.722260,0.796975,0.975281,-0.124788
0.139465,0.463073,0.212524,1.930140
0.790131,-0.268854,0.685944,-0.631531
0.555573,-1.024627,0.446991,0.354474
0.257690,1.407953,0.913208,-0.854202
0.556213,-0.456712,0.680725,-0.982151
0.999695,0.020543,0.906250,-0.013727
0.273499,-1.169835,0.379425,1.106528
0.533813,0.758954,0.868439,-0.824261
0.328033,-1.488968,0.488190,0.110694
